ID,Symbol,CreateTime,Body,Sentiment
80947389,TWTR,2017-04-24T12:33:41Z,b'$TWTR short squeeze coming - IMO',None
80947133,TWTR,2017-04-24T12:30:12Z,b'$TWTR short squeeze coming - IMO',None
80946936,TWTR,2017-04-24T12:27:31Z,b'$TWTR short squeeze coming - IMO',None
80946928,TWTR,2017-04-24T12:27:29Z,b'$TWTR short squeeze coming - IMO',Bearish
80946780,TWTR,2017-04-24T12:25:28Z,b'$TWTR short squeeze coming - IMO',None
80946237,TWTR,2017-04-24T12:18:17Z,b'$TWTR short squeeze coming - IMO',None
80946079,TWTR,2017-04-24T12:16:11Z,b'$TWTR short squeeze coming - IMO',None
80945714,TWTR,2017-04-24T12:12:25Z,b'$TWTR short squeeze coming - IMO',None
80945619,TWTR,2017-04-24T12:11:04Z,b'$TWTR short squeeze coming - IMO',None
80945540,TWTR,2017-04-24T12:09:46Z,b'$TWTR short squeeze coming - IMO',Bearish
80944307,TWTR,2017-04-24T11:46:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80943837,TWTR,2017-04-24T11:34:40Z,b'$TWTR short squeeze coming - IMO',None
80942691,TWTR,2017-04-24T11:05:06Z,b'$TWTR short squeeze coming - IMO',None
80942673,TWTR,2017-04-24T11:04:25Z,b'$TWTR short squeeze coming - IMO',None
80942156,TWTR,2017-04-24T10:45:47Z,b'$TWTR short squeeze coming - IMO',None
80942076,TWTR,2017-04-24T10:42:25Z,b'$TWTR short squeeze coming - IMO',None
80942055,TWTR,2017-04-24T10:41:27Z,b'$TWTR short squeeze coming - IMO',None
80941853,TWTR,2017-04-24T10:33:36Z,b'$TWTR short squeeze coming - IMO',Bullish
80941255,TWTR,2017-04-24T10:04:17Z,b'$TWTR short squeeze coming - IMO',None
80941126,TWTR,2017-04-24T09:55:10Z,b'$TWTR short squeeze coming - IMO',None
80940926,TWTR,2017-04-24T09:38:43Z,b'$TWTR short squeeze coming - IMO',Bearish
80940547,TWTR,2017-04-24T09:08:15Z,b'$TWTR short squeeze coming - IMO',Bullish
80940193,TWTR,2017-04-24T08:36:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80940128,TWTR,2017-04-24T08:30:32Z,b'$TWTR short squeeze coming - IMO',None
80937950,TWTR,2017-04-24T04:54:42Z,b'$TWTR short squeeze coming - IMO',Bullish
80937158,TWTR,2017-04-24T04:06:23Z,b'$TWTR short squeeze coming - IMO',None
80935407,TWTR,2017-04-24T03:00:22Z,b'$TWTR short squeeze coming - IMO',None
80934334,TWTR,2017-04-24T02:28:53Z,b'$TWTR short squeeze coming - IMO',None
80931111,TWTR,2017-04-24T00:54:59Z,b'$TWTR short squeeze coming - IMO',Bullish
80925934,TWTR,2017-04-23T22:27:54Z,b'$TWTR short squeeze coming - IMO',None
80924680,TWTR,2017-04-23T22:00:07Z,b'$TWTR short squeeze coming - IMO',None
80924224,TWTR,2017-04-23T21:47:01Z,b'$TWTR short squeeze coming - IMO',None
80924092,TWTR,2017-04-23T21:43:52Z,b'$TWTR short squeeze coming - IMO',None
80924085,TWTR,2017-04-23T21:43:37Z,b'$TWTR short squeeze coming - IMO',None
80924020,TWTR,2017-04-23T21:41:20Z,b'$TWTR short squeeze coming - IMO',None
80922003,TWTR,2017-04-23T20:38:08Z,b'$TWTR short squeeze coming - IMO',None
80921002,TWTR,2017-04-23T20:00:28Z,b'$TWTR short squeeze coming - IMO',None
80919514,TWTR,2017-04-23T19:09:58Z,b'$TWTR short squeeze coming - IMO',None
80919460,TWTR,2017-04-23T19:08:14Z,b'$TWTR short squeeze coming - IMO',None
80919304,TWTR,2017-04-23T19:03:07Z,b'$TWTR short squeeze coming - IMO',None
80919258,TWTR,2017-04-23T19:01:39Z,b'$TWTR short squeeze coming - IMO',None
80919153,TWTR,2017-04-23T18:58:00Z,b'$TWTR short squeeze coming - IMO',None
80917055,TWTR,2017-04-23T17:38:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80916433,TWTR,2017-04-23T17:09:03Z,b'$TWTR short squeeze coming - IMO',None
80915842,TWTR,2017-04-23T16:41:04Z,b'$TWTR short squeeze coming - IMO',None
80915359,TWTR,2017-04-23T16:21:29Z,b'$TWTR short squeeze coming - IMO',None
80913997,TWTR,2017-04-23T15:31:22Z,b'$TWTR short squeeze coming - IMO',None
80913713,TWTR,2017-04-23T15:19:37Z,b'$TWTR short squeeze coming - IMO',None
80913620,TWTR,2017-04-23T15:16:30Z,b'$TWTR short squeeze coming - IMO',None
80911698,TWTR,2017-04-23T13:43:34Z,b'$TWTR short squeeze coming - IMO',None
80910953,TWTR,2017-04-23T12:58:32Z,b'$TWTR short squeeze coming - IMO',None
80910646,TWTR,2017-04-23T12:30:34Z,b'$TWTR short squeeze coming - IMO',None
80910423,TWTR,2017-04-23T12:06:24Z,b'$TWTR short squeeze coming - IMO',Bullish
80909504,TWTR,2017-04-23T08:50:27Z,b'$TWTR short squeeze coming - IMO',None
80907565,TWTR,2017-04-23T03:59:42Z,b'$TWTR short squeeze coming - IMO',None
80907188,TWTR,2017-04-23T03:35:36Z,b'$TWTR short squeeze coming - IMO',None
80906254,TWTR,2017-04-23T02:42:33Z,b'$TWTR short squeeze coming - IMO',None
80904759,TWTR,2017-04-23T01:25:48Z,b'$TWTR short squeeze coming - IMO',None
80902538,TWTR,2017-04-22T23:32:33Z,b'$TWTR short squeeze coming - IMO',None
80900792,TWTR,2017-04-22T22:09:59Z,b'$TWTR short squeeze coming - IMO',None
80900743,TWTR,2017-04-22T22:07:27Z,b'$TWTR short squeeze coming - IMO',None
80899688,TWTR,2017-04-22T21:16:23Z,b'$TWTR short squeeze coming - IMO',None
80899660,TWTR,2017-04-22T21:15:21Z,b'$TWTR short squeeze coming - IMO',Bearish
80899007,TWTR,2017-04-22T20:49:41Z,b'$TWTR short squeeze coming - IMO',None
80898633,TWTR,2017-04-22T20:35:23Z,b'$TWTR short squeeze coming - IMO',Bullish
80898413,TWTR,2017-04-22T20:27:53Z,b'$TWTR short squeeze coming - IMO',None
80898297,TWTR,2017-04-22T20:23:36Z,b'$TWTR short squeeze coming - IMO',None
80898182,TWTR,2017-04-22T20:19:15Z,b'$TWTR short squeeze coming - IMO',None
80897984,TWTR,2017-04-22T20:11:55Z,b'$TWTR short squeeze coming - IMO',None
80897133,TWTR,2017-04-22T19:38:41Z,b'$TWTR short squeeze coming - IMO',Bullish
80895859,TWTR,2017-04-22T18:47:32Z,b'$TWTR short squeeze coming - IMO',None
80895792,TWTR,2017-04-22T18:44:55Z,b'$TWTR short squeeze coming - IMO',None
80895615,TWTR,2017-04-22T18:37:31Z,b'$TWTR short squeeze coming - IMO',None
80895611,TWTR,2017-04-22T18:37:25Z,b'$TWTR short squeeze coming - IMO',Bearish
80895095,TWTR,2017-04-22T18:18:30Z,b'$TWTR short squeeze coming - IMO',None
80895092,TWTR,2017-04-22T18:18:28Z,b'$TWTR short squeeze coming - IMO',None
80893426,TWTR,2017-04-22T17:14:40Z,b'$TWTR short squeeze coming - IMO',None
80892423,TWTR,2017-04-22T16:37:12Z,b'$TWTR short squeeze coming - IMO',Bullish
80892318,TWTR,2017-04-22T16:33:10Z,b'$TWTR short squeeze coming - IMO',None
80891763,TWTR,2017-04-22T16:10:32Z,b'$TWTR short squeeze coming - IMO',None
80890160,TWTR,2017-04-22T15:08:41Z,b'$TWTR short squeeze coming - IMO',None
80888900,TWTR,2017-04-22T14:22:02Z,b'$TWTR short squeeze coming - IMO',None
80888840,TWTR,2017-04-22T14:19:56Z,b'$TWTR short squeeze coming - IMO',None
80888604,TWTR,2017-04-22T14:10:14Z,b'$TWTR short squeeze coming - IMO',None
80888226,TWTR,2017-04-22T13:52:48Z,b'$TWTR short squeeze coming - IMO',None
80887788,TWTR,2017-04-22T13:32:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80887744,TWTR,2017-04-22T13:28:43Z,b'$TWTR short squeeze coming - IMO',None
80887552,TWTR,2017-04-22T13:16:05Z,b'$TWTR short squeeze coming - IMO',None
80887219,TWTR,2017-04-22T12:55:32Z,b'$TWTR short squeeze coming - IMO',None
80887036,TWTR,2017-04-22T12:41:56Z,b'$TWTR short squeeze coming - IMO',None
80887032,TWTR,2017-04-22T12:41:54Z,b'$TWTR short squeeze coming - IMO',None
80886656,TWTR,2017-04-22T12:16:08Z,b'$TWTR short squeeze coming - IMO',None
80886112,TWTR,2017-04-22T11:30:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80885170,TWTR,2017-04-22T09:32:59Z,b'$TWTR short squeeze coming - IMO',None
80884521,TWTR,2017-04-22T08:00:07Z,b'$TWTR short squeeze coming - IMO',None
80882399,TWTR,2017-04-22T04:16:34Z,b'$TWTR short squeeze coming - IMO',Bearish
80881377,TWTR,2017-04-22T03:25:02Z,b'$TWTR short squeeze coming - IMO',None
80880203,TWTR,2017-04-22T02:39:31Z,b'$TWTR short squeeze coming - IMO',None
80878434,TWTR,2017-04-22T01:39:02Z,b'$TWTR short squeeze coming - IMO',None
80878298,TWTR,2017-04-22T01:33:05Z,b'$TWTR short squeeze coming - IMO',None
80877092,TWTR,2017-04-22T00:55:34Z,b'$TWTR short squeeze coming - IMO',None
80870351,TWTR,2017-04-21T22:30:37Z,b'$TWTR short squeeze coming - IMO',None
80870284,TWTR,2017-04-21T22:29:03Z,b'$TWTR short squeeze coming - IMO',None
80869988,TWTR,2017-04-21T22:23:38Z,b'$TWTR short squeeze coming - IMO',None
80869659,TWTR,2017-04-21T22:17:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80869421,TWTR,2017-04-21T22:13:20Z,b'$TWTR short squeeze coming - IMO',None
80867328,TWTR,2017-04-21T21:39:07Z,b'$TWTR short squeeze coming - IMO',Bullish
80866496,TWTR,2017-04-21T21:27:05Z,b'$TWTR short squeeze coming - IMO',None
80864917,TWTR,2017-04-21T21:07:03Z,b'$TWTR short squeeze coming - IMO',None
80862929,TWTR,2017-04-21T20:45:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80862649,TWTR,2017-04-21T20:42:42Z,b'$TWTR short squeeze coming - IMO',None
80862448,TWTR,2017-04-21T20:40:47Z,b'$TWTR short squeeze coming - IMO',None
80862287,TWTR,2017-04-21T20:38:53Z,b'$TWTR short squeeze coming - IMO',None
80861844,TWTR,2017-04-21T20:34:19Z,b'$TWTR short squeeze coming - IMO',None
80861388,TWTR,2017-04-21T20:30:09Z,b'$TWTR short squeeze coming - IMO',None
80861280,TWTR,2017-04-21T20:30:03Z,b'$TWTR short squeeze coming - IMO',None
80860424,TWTR,2017-04-21T20:22:30Z,b'$TWTR short squeeze coming - IMO',None
80860158,TWTR,2017-04-21T20:20:37Z,b'$TWTR short squeeze coming - IMO',None
80854072,TWTR,2017-04-21T19:44:00Z,b'$TWTR short squeeze coming - IMO',Bullish
80853174,TWTR,2017-04-21T19:38:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80849592,TWTR,2017-04-21T19:15:57Z,b'$TWTR short squeeze coming - IMO',None
80846533,TWTR,2017-04-21T18:57:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80844956,TWTR,2017-04-21T18:47:02Z,b'$TWTR short squeeze coming - IMO',Bullish
80841694,TWTR,2017-04-21T18:26:27Z,b'$TWTR short squeeze coming - IMO',Bullish
80841670,TWTR,2017-04-21T18:26:15Z,b'$TWTR short squeeze coming - IMO',None
80841428,TWTR,2017-04-21T18:24:56Z,b'$TWTR short squeeze coming - IMO',None
80840802,TWTR,2017-04-21T18:20:52Z,b'$TWTR short squeeze coming - IMO',Bullish
80838959,TWTR,2017-04-21T18:09:33Z,b'$TWTR short squeeze coming - IMO',None
80838573,TWTR,2017-04-21T18:07:13Z,b'$TWTR short squeeze coming - IMO',None
80838503,TWTR,2017-04-21T18:06:47Z,b'$TWTR short squeeze coming - IMO',Bullish
80838382,TWTR,2017-04-21T18:06:03Z,b'$TWTR short squeeze coming - IMO',Bullish
80837951,TWTR,2017-04-21T18:03:19Z,b'$TWTR short squeeze coming - IMO',None
80837476,TWTR,2017-04-21T18:00:29Z,b'$TWTR short squeeze coming - IMO',None
80836698,TWTR,2017-04-21T17:56:22Z,b'$TWTR short squeeze coming - IMO',Bullish
80834684,TWTR,2017-04-21T17:43:30Z,b'$TWTR short squeeze coming - IMO',None
80833193,TWTR,2017-04-21T17:33:59Z,b'$TWTR short squeeze coming - IMO',None
80832479,TWTR,2017-04-21T17:29:01Z,b'$TWTR short squeeze coming - IMO',Bearish
80832044,TWTR,2017-04-21T17:26:20Z,b'$TWTR short squeeze coming - IMO',Bullish
80830176,TWTR,2017-04-21T17:15:08Z,b'$TWTR short squeeze coming - IMO',None
80829835,TWTR,2017-04-21T17:13:07Z,b'$TWTR short squeeze coming - IMO',None
80829472,TWTR,2017-04-21T17:11:06Z,b'$TWTR short squeeze coming - IMO',None
80828077,TWTR,2017-04-21T17:01:53Z,b'$TWTR short squeeze coming - IMO',None
80827523,TWTR,2017-04-21T16:58:20Z,b'$TWTR short squeeze coming - IMO',None
80826192,TWTR,2017-04-21T16:50:50Z,b'$TWTR short squeeze coming - IMO',None
80824867,TWTR,2017-04-21T16:43:16Z,b'$TWTR short squeeze coming - IMO',None
80824469,TWTR,2017-04-21T16:40:50Z,b'$TWTR short squeeze coming - IMO',None
80823496,TWTR,2017-04-21T16:34:48Z,b'$TWTR short squeeze coming - IMO',None
80822173,TWTR,2017-04-21T16:26:28Z,b'$TWTR short squeeze coming - IMO',Bullish
80821248,TWTR,2017-04-21T16:20:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80820043,TWTR,2017-04-21T16:14:35Z,b'$TWTR short squeeze coming - IMO',Bullish
80819878,TWTR,2017-04-21T16:13:40Z,b'$TWTR short squeeze coming - IMO',None
80818559,TWTR,2017-04-21T16:06:41Z,b'$TWTR short squeeze coming - IMO',Bearish
80817173,TWTR,2017-04-21T15:58:42Z,b'$TWTR short squeeze coming - IMO',None
80816611,TWTR,2017-04-21T15:55:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80815049,TWTR,2017-04-21T15:46:44Z,b'$TWTR short squeeze coming - IMO',None
80813643,TWTR,2017-04-21T15:38:18Z,b'$TWTR short squeeze coming - IMO',None
80813342,TWTR,2017-04-21T15:36:33Z,b'$TWTR short squeeze coming - IMO',None
80813226,TWTR,2017-04-21T15:35:50Z,b'$TWTR short squeeze coming - IMO',Bearish
80813151,TWTR,2017-04-21T15:35:26Z,b'$TWTR short squeeze coming - IMO',None
80812516,TWTR,2017-04-21T15:31:48Z,b'$TWTR short squeeze coming - IMO',None
80807452,TWTR,2017-04-21T15:04:10Z,b'$TWTR short squeeze coming - IMO',None
80806914,TWTR,2017-04-21T15:01:11Z,b'$TWTR short squeeze coming - IMO',None
80805699,TWTR,2017-04-21T14:54:17Z,b'$TWTR short squeeze coming - IMO',None
80801403,TWTR,2017-04-21T14:32:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80800544,TWTR,2017-04-21T14:27:52Z,b'$TWTR short squeeze coming - IMO',None
80799212,TWTR,2017-04-21T14:21:48Z,b'$TWTR short squeeze coming - IMO',None
80799054,TWTR,2017-04-21T14:21:02Z,b'$TWTR short squeeze coming - IMO',Bearish
80798579,TWTR,2017-04-21T14:18:59Z,b'$TWTR short squeeze coming - IMO',Bearish
80798091,TWTR,2017-04-21T14:16:40Z,b'$TWTR short squeeze coming - IMO',None
80797469,TWTR,2017-04-21T14:13:47Z,b'$TWTR short squeeze coming - IMO',None
80796961,TWTR,2017-04-21T14:11:31Z,b'$TWTR short squeeze coming - IMO',None
80796457,TWTR,2017-04-21T14:09:14Z,b'$TWTR short squeeze coming - IMO',None
80796263,TWTR,2017-04-21T14:08:24Z,b'$TWTR short squeeze coming - IMO',Bearish
80795668,TWTR,2017-04-21T14:05:50Z,b'$TWTR short squeeze coming - IMO',None
80795521,TWTR,2017-04-21T14:05:05Z,b'$TWTR short squeeze coming - IMO',Bullish
80795460,TWTR,2017-04-21T14:04:46Z,b'$TWTR short squeeze coming - IMO',None
80795360,TWTR,2017-04-21T14:04:21Z,b'$TWTR short squeeze coming - IMO',None
80794811,TWTR,2017-04-21T14:01:54Z,b'$TWTR short squeeze coming - IMO',None
80794361,TWTR,2017-04-21T14:00:01Z,b'$TWTR short squeeze coming - IMO',Bearish
80794233,TWTR,2017-04-21T13:59:24Z,b'$TWTR short squeeze coming - IMO',Bearish
80794148,TWTR,2017-04-21T13:58:59Z,b'$TWTR short squeeze coming - IMO',None
80794005,TWTR,2017-04-21T13:58:17Z,b'$TWTR short squeeze coming - IMO',None
80793797,TWTR,2017-04-21T13:57:27Z,b'$TWTR short squeeze coming - IMO',None
80793306,TWTR,2017-04-21T13:55:17Z,b'$TWTR short squeeze coming - IMO',Bearish
80793272,TWTR,2017-04-21T13:55:08Z,b'$TWTR short squeeze coming - IMO',None
80792961,TWTR,2017-04-21T13:53:44Z,b'$TWTR short squeeze coming - IMO',None
80792660,TWTR,2017-04-21T13:52:26Z,b'$TWTR short squeeze coming - IMO',None
80792599,TWTR,2017-04-21T13:52:12Z,b'$TWTR short squeeze coming - IMO',None
80792501,TWTR,2017-04-21T13:51:45Z,b'$TWTR short squeeze coming - IMO',None
80792269,TWTR,2017-04-21T13:50:47Z,b'$TWTR short squeeze coming - IMO',Bearish
80792249,TWTR,2017-04-21T13:50:42Z,b'$TWTR short squeeze coming - IMO',None
80792113,TWTR,2017-04-21T13:50:03Z,b'$TWTR short squeeze coming - IMO',None
80792093,TWTR,2017-04-21T13:49:57Z,b'$TWTR short squeeze coming - IMO',None
80791999,TWTR,2017-04-21T13:49:32Z,b'$TWTR short squeeze coming - IMO',None
80791923,TWTR,2017-04-21T13:49:14Z,b'$TWTR short squeeze coming - IMO',None
80791785,TWTR,2017-04-21T13:48:36Z,b'$TWTR short squeeze coming - IMO',None
80791377,TWTR,2017-04-21T13:46:41Z,b'$TWTR short squeeze coming - IMO',None
80790718,TWTR,2017-04-21T13:43:33Z,b'$TWTR short squeeze coming - IMO',None
80790695,TWTR,2017-04-21T13:43:27Z,b'$TWTR short squeeze coming - IMO',None
80789921,TWTR,2017-04-21T13:39:49Z,b'$TWTR short squeeze coming - IMO',None
80789894,TWTR,2017-04-21T13:39:39Z,b'$TWTR short squeeze coming - IMO',None
80789797,TWTR,2017-04-21T13:39:10Z,b'$TWTR short squeeze coming - IMO',Bullish
80789325,TWTR,2017-04-21T13:36:55Z,b'$TWTR short squeeze coming - IMO',None
80789220,TWTR,2017-04-21T13:36:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80789186,TWTR,2017-04-21T13:36:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80788988,TWTR,2017-04-21T13:35:14Z,b'$TWTR short squeeze coming - IMO',Bearish
80788819,TWTR,2017-04-21T13:34:21Z,b'$TWTR short squeeze coming - IMO',Bullish
80788692,TWTR,2017-04-21T13:33:43Z,b'$TWTR short squeeze coming - IMO',Bearish
80788467,TWTR,2017-04-21T13:32:23Z,b'$TWTR short squeeze coming - IMO',Bearish
80788295,TWTR,2017-04-21T13:31:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80788167,TWTR,2017-04-21T13:30:29Z,b'$TWTR short squeeze coming - IMO',None
80787590,TWTR,2017-04-21T13:26:42Z,b'$TWTR short squeeze coming - IMO',Bullish
80786732,TWTR,2017-04-21T13:20:14Z,b'$TWTR short squeeze coming - IMO',Bullish
80785706,TWTR,2017-04-21T13:11:44Z,b'$TWTR short squeeze coming - IMO',Bearish
80780998,TWTR,2017-04-21T12:23:29Z,b'$TWTR short squeeze coming - IMO',None
80780230,TWTR,2017-04-21T12:13:16Z,b'$TWTR short squeeze coming - IMO',None
80780128,TWTR,2017-04-21T12:11:55Z,b'$TWTR short squeeze coming - IMO',None
80780044,TWTR,2017-04-21T12:10:54Z,b'$TWTR short squeeze coming - IMO',None
80779947,TWTR,2017-04-21T12:09:22Z,b'$TWTR short squeeze coming - IMO',None
80779932,TWTR,2017-04-21T12:09:04Z,b'$TWTR short squeeze coming - IMO',None
80779779,TWTR,2017-04-21T12:06:52Z,b'$TWTR short squeeze coming - IMO',None
80779750,TWTR,2017-04-21T12:06:22Z,b'$TWTR short squeeze coming - IMO',Bearish
80779692,TWTR,2017-04-21T12:05:29Z,b'$TWTR short squeeze coming - IMO',Bearish
80779540,TWTR,2017-04-21T12:02:59Z,b'$TWTR short squeeze coming - IMO',None
80779412,TWTR,2017-04-21T12:01:02Z,b'$TWTR short squeeze coming - IMO',None
80779287,TWTR,2017-04-21T11:59:04Z,b'$TWTR short squeeze coming - IMO',None
80779209,TWTR,2017-04-21T11:57:30Z,b'$TWTR short squeeze coming - IMO',None
80779098,TWTR,2017-04-21T11:55:17Z,b'$TWTR short squeeze coming - IMO',None
80778830,TWTR,2017-04-21T11:50:04Z,b'$TWTR short squeeze coming - IMO',None
80776645,TWTR,2017-04-21T11:00:15Z,b'$TWTR short squeeze coming - IMO',None
80776569,TWTR,2017-04-21T10:57:38Z,b'$TWTR short squeeze coming - IMO',None
80776530,TWTR,2017-04-21T10:56:35Z,b'$TWTR short squeeze coming - IMO',None
80775845,TWTR,2017-04-21T10:33:34Z,b'$TWTR short squeeze coming - IMO',None
80775705,TWTR,2017-04-21T10:29:13Z,b'$TWTR short squeeze coming - IMO',Bearish
80775295,TWTR,2017-04-21T10:13:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80772550,TWTR,2017-04-21T06:34:52Z,b'$TWTR short squeeze coming - IMO',Bullish
80772446,TWTR,2017-04-21T06:28:05Z,b'$TWTR short squeeze coming - IMO',Bullish
80771739,TWTR,2017-04-21T05:40:00Z,b'$TWTR short squeeze coming - IMO',None
80770910,TWTR,2017-04-21T04:59:59Z,b'$TWTR short squeeze coming - IMO',Bearish
80770767,TWTR,2017-04-21T04:52:37Z,b'$TWTR short squeeze coming - IMO',None
80770616,TWTR,2017-04-21T04:47:06Z,b'$TWTR short squeeze coming - IMO',Bullish
80767426,TWTR,2017-04-21T03:03:53Z,b'$TWTR short squeeze coming - IMO',None
80765537,TWTR,2017-04-21T02:22:02Z,b'$TWTR short squeeze coming - IMO',Bullish
80762233,TWTR,2017-04-21T01:20:11Z,b'$TWTR short squeeze coming - IMO',None
80762119,TWTR,2017-04-21T01:18:13Z,b'$TWTR short squeeze coming - IMO',None
80759179,TWTR,2017-04-21T00:30:58Z,b'$TWTR short squeeze coming - IMO',None
80758877,TWTR,2017-04-21T00:26:17Z,b'$TWTR short squeeze coming - IMO',None
80758864,TWTR,2017-04-21T00:26:09Z,b'$TWTR short squeeze coming - IMO',Bullish
80758240,TWTR,2017-04-21T00:16:35Z,b'$TWTR short squeeze coming - IMO',Bearish
80758152,TWTR,2017-04-21T00:15:15Z,b'$TWTR short squeeze coming - IMO',None
80757992,TWTR,2017-04-21T00:12:50Z,b'$TWTR short squeeze coming - IMO',Bearish
80757673,TWTR,2017-04-21T00:07:58Z,b'$TWTR short squeeze coming - IMO',None
80757629,TWTR,2017-04-21T00:07:21Z,b'$TWTR short squeeze coming - IMO',Bearish
80757612,TWTR,2017-04-21T00:07:08Z,b'$TWTR short squeeze coming - IMO',None
80755338,TWTR,2017-04-20T23:33:53Z,b'$TWTR short squeeze coming - IMO',None
80753803,TWTR,2017-04-20T23:11:50Z,b'$TWTR short squeeze coming - IMO',None
80748649,TWTR,2017-04-20T22:06:51Z,b'$TWTR short squeeze coming - IMO',None
80744429,TWTR,2017-04-20T21:22:51Z,b'$TWTR short squeeze coming - IMO',None
80744022,TWTR,2017-04-20T21:19:19Z,b'$TWTR short squeeze coming - IMO',None
80742805,TWTR,2017-04-20T21:08:42Z,b'$TWTR short squeeze coming - IMO',None
80742498,TWTR,2017-04-20T21:06:07Z,b'$TWTR short squeeze coming - IMO',None
80741989,TWTR,2017-04-20T21:01:57Z,b'$TWTR short squeeze coming - IMO',None
80741098,TWTR,2017-04-20T20:53:15Z,b'$TWTR short squeeze coming - IMO',None
80738933,TWTR,2017-04-20T20:35:46Z,b'$TWTR short squeeze coming - IMO',None
80738190,TWTR,2017-04-20T20:30:30Z,b'$TWTR short squeeze coming - IMO',None
80738141,TWTR,2017-04-20T20:30:16Z,b'$TWTR short squeeze coming - IMO',Bearish
80736105,TWTR,2017-04-20T20:16:59Z,b'$TWTR short squeeze coming - IMO',None
80735705,TWTR,2017-04-20T20:14:36Z,b'$TWTR short squeeze coming - IMO',None
80735291,TWTR,2017-04-20T20:12:22Z,b'$TWTR short squeeze coming - IMO',None
80735095,TWTR,2017-04-20T20:11:20Z,b'$TWTR short squeeze coming - IMO',None
80734808,TWTR,2017-04-20T20:09:40Z,b'$TWTR short squeeze coming - IMO',Bullish
80734503,TWTR,2017-04-20T20:07:54Z,b'$TWTR short squeeze coming - IMO',Bullish
80733333,TWTR,2017-04-20T20:01:47Z,b'$TWTR short squeeze coming - IMO',None
80733279,TWTR,2017-04-20T20:01:31Z,b'$TWTR short squeeze coming - IMO',None
80733125,TWTR,2017-04-20T20:00:54Z,b'$TWTR short squeeze coming - IMO',Bearish
80732903,TWTR,2017-04-20T19:59:48Z,b'$TWTR short squeeze coming - IMO',Bullish
80732481,TWTR,2017-04-20T19:57:47Z,b'$TWTR short squeeze coming - IMO',None
80730687,TWTR,2017-04-20T19:48:50Z,b'$TWTR short squeeze coming - IMO',Bullish
80730396,TWTR,2017-04-20T19:47:13Z,b'$TWTR short squeeze coming - IMO',None
80729690,TWTR,2017-04-20T19:43:42Z,b'$TWTR short squeeze coming - IMO',None
80729516,TWTR,2017-04-20T19:42:48Z,b'$TWTR short squeeze coming - IMO',None
80729307,TWTR,2017-04-20T19:41:36Z,b'$TWTR short squeeze coming - IMO',None
80729158,TWTR,2017-04-20T19:40:50Z,b'$TWTR short squeeze coming - IMO',None
80729080,TWTR,2017-04-20T19:40:21Z,b'$TWTR short squeeze coming - IMO',None
80728813,TWTR,2017-04-20T19:38:46Z,b'$TWTR short squeeze coming - IMO',None
80728483,TWTR,2017-04-20T19:36:56Z,b'$TWTR short squeeze coming - IMO',Bearish
80727124,TWTR,2017-04-20T19:29:24Z,b'$TWTR short squeeze coming - IMO',None
80724744,TWTR,2017-04-20T19:15:18Z,b'$TWTR short squeeze coming - IMO',Bearish
80724622,TWTR,2017-04-20T19:14:36Z,b'$TWTR short squeeze coming - IMO',None
80724511,TWTR,2017-04-20T19:13:50Z,b'$TWTR short squeeze coming - IMO',Bearish
80724110,TWTR,2017-04-20T19:11:04Z,b'$TWTR short squeeze coming - IMO',Bearish
80720029,TWTR,2017-04-20T18:45:51Z,b'$TWTR short squeeze coming - IMO',None
80719956,TWTR,2017-04-20T18:45:23Z,b'$TWTR short squeeze coming - IMO',None
80718740,TWTR,2017-04-20T18:38:34Z,b'$TWTR short squeeze coming - IMO',None
80717743,TWTR,2017-04-20T18:32:22Z,b'$TWTR short squeeze coming - IMO',None
80716186,TWTR,2017-04-20T18:23:17Z,b'$TWTR short squeeze coming - IMO',None
80715925,TWTR,2017-04-20T18:21:40Z,b'$TWTR short squeeze coming - IMO',None
80715728,TWTR,2017-04-20T18:20:31Z,b'$TWTR short squeeze coming - IMO',Bearish
80715686,TWTR,2017-04-20T18:20:16Z,b'$TWTR short squeeze coming - IMO',None
80714675,TWTR,2017-04-20T18:14:32Z,b'$TWTR short squeeze coming - IMO',None
80714549,TWTR,2017-04-20T18:13:51Z,b'$TWTR short squeeze coming - IMO',None
80713298,TWTR,2017-04-20T18:07:05Z,b'$TWTR short squeeze coming - IMO',None
80711545,TWTR,2017-04-20T17:56:42Z,b'$TWTR short squeeze coming - IMO',None
80710500,TWTR,2017-04-20T17:51:02Z,b'$TWTR short squeeze coming - IMO',None
80710041,TWTR,2017-04-20T17:48:08Z,b'$TWTR short squeeze coming - IMO',None
