78589465,AAPL,2017-03-28,2017-03-28T16:57:49Z,b'$AAPL ?stock !!!!!',None
78589559,AAPL,2017-03-28,2017-03-28T16:58:30Z,b'$AAPL BTO April 28 $150 calls',Bullish
78589564,TSLA,2017-03-28,2017-03-28T16:58:32Z,b'$TSLA busy small hands still buying into imo http://www.investopedia.com/news/dissecting-tencents-5-percent-stake-tesla/?utm_campaign=rss-marketwatch&amp;utm_source=marketwatch&amp;utm_medium=referral',Bullish
78589578,TSLA,2017-03-28,2017-03-28T16:58:37Z,b'$TSLA Consolidating# wants new ATH',Bullish
78589607,FB,2017-03-28,2017-03-28T16:58:48Z,b'$FB $ 145 is a no brainer',Bullish
78589725,TSLA,2017-03-28,2017-03-28T16:59:31Z,b'So is that why $TSLA has been so filthy lately? Tencent? That&#39;s what you get when you screw w China. 10pt news pops at 7am and manipulation.',None
78589759,FB,2017-03-28,2017-03-28T16:59:46Z,b'$FB cover now before it&#39;s too late',Bullish
78589767,AAPL,2017-03-28,2017-03-28T16:59:51Z,b'$AAPL. $DJIA',None
78589796,FB,2017-03-28,2017-03-28T16:59:59Z,b'$SNAP please come up with more great ideas for $fb to copy so $fb can rocket higher',None
78589843,FB,2017-03-28,2017-03-28T17:00:12Z,b'$FB squeeze coming in anytime.. at breakout',Bullish
78589856,TSLA,2017-03-28,2017-03-28T17:00:20Z,b'great timing on my post to members to go long $TSLA yesterday.',None
78589858,TSLA,2017-03-28,2017-03-28T17:00:21Z,b'$TSLA',None
78589868,AAPL,2017-03-28,2017-03-28T17:00:23Z,b'$AAPL no big dumps...collaborative effort on WS&#39;s part! $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',Bullish
78589878,TSLA,2017-03-28,2017-03-28T17:00:26Z,b'$TSLA expect news about Tesla AP self driving submission to regulatory soon!',Bullish
78590137,AAPL,2017-03-28,2017-03-28T17:02:08Z,b'$AAPL $AMZN $FB  --------------   STRONG',Bullish
78590137,FB,2017-03-28,2017-03-28T17:02:08Z,b'$AAPL $AMZN $FB  --------------   STRONG',Bullish
78590140,AAPL,2017-03-28,2017-03-28T17:02:08Z,b'$AAPL So what.  Not sellling a $210 stock for $143.  LoL',None
78590181,AAPL,2017-03-28,2017-03-28T17:02:23Z,b'$AAPL might hit 144 by tmr',None
78590193,AAPL,2017-03-28,2017-03-28T17:02:27Z,b'$AAPL Next week# free riding.',Bullish
78590223,FB,2017-03-28,2017-03-28T17:02:41Z,b'$FB NY coming back from lunch# buying $FB',Bullish
78590227,AAPL,2017-03-28,2017-03-28T17:02:41Z,b'$AAPL ????Green apple rocks!!!!',Bullish
78590296,AAPL,2017-03-28,2017-03-28T17:03:11Z,b'Evidently no shortage of greater fools buying at ATHs in $SPX $SPY $QQQ $AAPL',Bearish
78590297,AAPL,2017-03-28,2017-03-28T17:03:11Z,b'so quiet on ST# but $AAPL board lively as hell. lol',None
78590337,TSLA,2017-03-28,2017-03-28T17:03:27Z,b'$TSLA Elon Musk finally decided to sell his soul in exchange for chinese corruption..I&#39;m IN!',Bullish
78590355,AAPL,2017-03-28,2017-03-28T17:03:34Z,b'$AAPL Buying and holding until close# shorting for quickie tmrw before buying the dip again if market allows $$$$$$$$$$$$$$$$$$$$$$$$$$$$',None
78590401,AAPL,2017-03-28,2017-03-28T17:03:52Z,b'$AAPL make it 143 baby',Bullish
78590407,FB,2017-03-28,2017-03-28T17:03:55Z,b'$FB what brought this on??',Bullish
78590436,AAPL,2017-03-28,2017-03-28T17:04:05Z,b'$AAPL bought back on that .30 dip.... free ride :)',Bullish
78590512,TSLA,2017-03-28,2017-03-28T17:04:31Z,b'$TSLA looks like 280+ back to opening hods test coming',None
78590515,FB,2017-03-28,2017-03-28T17:04:33Z,b'$FB perhaps# not sure about that. I do know that $SNAP&#39;s user experience is challenging',None
78590527,AAPL,2017-03-28,2017-03-28T17:04:40Z,b'$AAPL that&#39;s the plan brother!! Maui',None
78590546,TSLA,2017-03-28,2017-03-28T17:04:49Z,b'$TSLA this is hysterical# worst company financially but fanboys and manipulators keep the stock up unreal',Bearish
78590547,TSLA,2017-03-28,2017-03-28T17:04:49Z,b'$TSLA Like catching smoke.  Aggressive repricing in progress.  Ludicrous mode.  About to go ham.',None
78590579,AAPL,2017-03-28,2017-03-28T17:05:02Z,b'$AAPL do you all believe in 144 today know? Maybe I&#39;m just lucky',Bullish
78590613,AAPL,2017-03-28,2017-03-28T17:05:14Z,b'$AAPL $142.85 = $1000 pre-split.  Still one more buck to go',None
78590654,AAPL,2017-03-28,2017-03-28T17:05:29Z,b'$AAPL go back to 2009!:)',None
78590714,TSLA,2017-03-28,2017-03-28T17:05:50Z,b'$TSLA Next thing you know Tencent decides to grab another 5% down the line.  No one said they need to stop at $1.8B \nBears are TOAST !',Bullish
78590745,AAPL,2017-03-28,2017-03-28T17:06:05Z,b'$AAPL sorry# I mean# we&#39;ve just hit $1000/shr!',None
78590747,AAPL,2017-03-28,2017-03-28T17:06:06Z,b'$AAPL Throwing itself up against that 143 wall.',None
78590750,TSLA,2017-03-28,2017-03-28T17:06:07Z,b'$TSLA will it break HoD?  285/290 spread still attractive.',None
78590770,TSLA,2017-03-28,2017-03-28T17:06:15Z,b'$TSLA time to munch Shorts',Bullish
78590772,AAPL,2017-03-28,2017-03-28T17:06:15Z,b'$AAPL ???',None
78590774,AAPL,2017-03-28,2017-03-28T17:06:17Z,b'$AAPL $1000 BUCKS',None
78590791,TSLA,2017-03-28,2017-03-28T17:06:23Z,b'$TSLA Manipulation-bot hits retail traders until 11am EST# then cleans up after they stopout/lose patience. Are you going to do this daily?',None
78590808,TSLA,2017-03-28,2017-03-28T17:06:29Z,b'$TSLA holy\nMoly\nCan we get to $280 today?',None
78590829,TSLA,2017-03-28,2017-03-28T17:06:38Z,b'$TSLA ? boom ?',Bullish
78590832,FB,2017-03-28,2017-03-28T17:06:38Z,b'$FB typical consolidation#market&#39;s recovering# new features released plus partnership/alliance with $AMZN on ads',None
78590885,AAPL,2017-03-28,2017-03-28T17:07:00Z,b'$AAPL What will AAPL do at $143 this time....',Bullish
78590901,TSLA,2017-03-28,2017-03-28T17:07:07Z,b'$TSLA crossing 280 by EOD',Bullish
78590903,TSLA,2017-03-28,2017-03-28T17:07:07Z,b'$TSLA Elon just tweeted... &quot;?the shorts&quot;',Bullish
78590943,AAPL,2017-03-28,2017-03-28T17:07:28Z,b'$AAPL $1000 bucks presplit!!!!',None
78590976,AAPL,2017-03-28,2017-03-28T17:07:40Z,b'$AAPL Next stop# trillion CAP',None
78591000,TSLA,2017-03-28,2017-03-28T17:07:46Z,b'$TSLA well.  I&#39;ve watched since $220s.  guess I&#39;ll finally jump in for longterm hold.',Bullish
78591009,AAPL,2017-03-28,2017-03-28T17:07:51Z,b'$AAPL Who cares about a split? The stock is cheap.  That is not rational my friend.....',None
78591037,TSLA,2017-03-28,2017-03-28T17:08:00Z,b'$TSLA I love the smell of 280 in the morning',Bullish
78591095,FB,2017-03-28,2017-03-28T17:08:24Z,b'$AMZN $NFLX $GOOG $FB $SNAP $PLAY $ULTA \nConsumer optimism is the highest since 2000 you say? Well that was the top of the dotcom bubble...',None
78591105,AAPL,2017-03-28,2017-03-28T17:08:28Z,b'$AAPL $AMZN $PCLN $TSLA FANG etc doing all the work',None
78591105,TSLA,2017-03-28,2017-03-28T17:08:28Z,b'$AAPL $AMZN $PCLN $TSLA FANG etc doing all the work',None
78591153,TSLA,2017-03-28,2017-03-28T17:08:50Z,b'$TSLA so the blah talk is over# give me that 297 on volume and call me the king of carbon',None
78591157,TSLA,2017-03-28,2017-03-28T17:08:51Z,b'$TSLA YES!',Bullish
78591177,AAPL,2017-03-28,2017-03-28T17:08:58Z,b'$AAPL $AMZN $PCLN $TSLA  I agree',None
78591177,TSLA,2017-03-28,2017-03-28T17:08:58Z,b'$AAPL $AMZN $PCLN $TSLA  I agree',None
78591208,TSLA,2017-03-28,2017-03-28T17:09:11Z,b'$TSLA Elon Musk tweets glad to have $TCEHY as investor and advisor to TESLA',Bullish
78591263,TSLA,2017-03-28,2017-03-28T17:09:27Z,b'$TSLA HERE IT COMES!',None
78591266,FB,2017-03-28,2017-03-28T17:09:27Z,b'$FB users can easily use $SNAP now',Bullish
78591270,AAPL,2017-03-28,2017-03-28T17:09:29Z,b'Holding a total of over $100K collectively with $EARS $PSDV $AMD $CTRV $AAPL',Bullish
78591294,AAPL,2017-03-28,2017-03-28T17:09:38Z,b'@AdamSinger7 @howardlindzon Posted it while everyone was comparing $SNAP and Evan to Jobs and the &quot;next $aapl&quot;',None
78591314,TSLA,2017-03-28,2017-03-28T17:09:44Z,b'$TSLA watching',Bullish
78591327,TSLA,2017-03-28,2017-03-28T17:09:50Z,b'$TSLA LIANG BY BA TSE!!!',None
78591343,TSLA,2017-03-28,2017-03-28T17:09:57Z,b'$TSLA ..and the chart updated# see sometimes you can predict even small movements',None
78591362,TSLA,2017-03-28,2017-03-28T17:10:04Z,b'$TSLA shorts need more Power# Scotty',Bullish
78591364,TSLA,2017-03-28,2017-03-28T17:10:04Z,b'$TSLA here it will be the real test..',None
78591382,AAPL,2017-03-28,2017-03-28T17:10:11Z,b'$FB $AAPL $GOOG doing all the work.  Can&#39;t say the acronym though',None
78591382,FB,2017-03-28,2017-03-28T17:10:11Z,b'$FB $AAPL $GOOG doing all the work.  Can&#39;t say the acronym though',None
78591395,TSLA,2017-03-28,2017-03-28T17:10:16Z,b'$TSLA oooooooh shhhhhiiieeenap!',Bullish
78591431,FB,2017-03-28,2017-03-28T17:10:31Z,b'$FB MUCH MUCH HIGHER',Bullish
78591460,TSLA,2017-03-28,2017-03-28T17:10:42Z,b'$TSLA ONCE IT GOES PAST 280# THERE&#39;S NO TURNING BACK',None
78591512,TSLA,2017-03-28,2017-03-28T17:11:03Z,b'$TSLA man im getting crushed here# short are on fire',Bearish
78591642,AAPL,2017-03-28,2017-03-28T17:12:02Z,b'$AAPL 143 again!!!',None
78591661,AAPL,2017-03-28,2017-03-28T17:12:08Z,b'$AAPL level check. pick ur entry points knowing where u stand vs. the already longs. https://www.tradingview.com/x/B9pEpJMQ/',None
78591664,TSLA,2017-03-28,2017-03-28T17:12:10Z,b'$TSLA 280+ come on!',None
78591686,TSLA,2017-03-28,2017-03-28T17:12:18Z,b'$TSLA come on',Bullish
78591746,AAPL,2017-03-28,2017-03-28T17:12:40Z,b'$AAPL that didn&#39;t go as planned lol out with a loss',None
78591749,AAPL,2017-03-28,2017-03-28T17:12:42Z,b'$AAPL Making moves!',Bullish
78591752,AAPL,2017-03-28,2017-03-28T17:12:44Z,b'$AAPL I close to early ?',Bullish
78591767,AAPL,2017-03-28,2017-03-28T17:12:52Z,b'$AAPL that&#39;s ridicules... why so high',None
78591775,AAPL,2017-03-28,2017-03-28T17:12:56Z,b'$AAPL Ouch!!!?',None
78591815,FB,2017-03-28,2017-03-28T17:13:12Z,b'$SNAP crazy how $FB keeps trying to push to the media that there&#39;s no comparison...but they have to copy to keep up...lol',None
78591816,AAPL,2017-03-28,2017-03-28T17:13:12Z,b'$AAPL See you guys at $200.',Bullish
78591867,TSLA,2017-03-28,2017-03-28T17:13:34Z,b'$TSLA stop loss orders begin to activate above 280 level...boooom',Bullish
78591887,AAPL,2017-03-28,2017-03-28T17:13:40Z,b'Thanks $AAPL and @NASDboy. 200% gain today with 143 calls',Bullish
78591902,AAPL,2017-03-28,2017-03-28T17:13:47Z,b'$AAPL Carl Icahn dumped it when it was 109.  How foolish',None
78591934,TSLA,2017-03-28,2017-03-28T17:14:04Z,b'$TSLA $TCEHY what a FKN manipulating dbag Elon is...that&#39;s it keep pumping for your other round of dilution you FKN fraud',None
78591950,TSLA,2017-03-28,2017-03-28T17:14:11Z,b'$TSLA stock is an example when internal mechanics of the trade disassociates itself with whatever company valuation',None
78591953,AAPL,2017-03-28,2017-03-28T17:14:11Z,b'$TSLA so big boys are going in - wasn&#39;t the case before... enough shares available for them ? - when $AAPL $MSFT $IBM $GOOG etc',Bullish
78591953,TSLA,2017-03-28,2017-03-28T17:14:11Z,b'$TSLA so big boys are going in - wasn&#39;t the case before... enough shares available for them ? - when $AAPL $MSFT $IBM $GOOG etc',Bullish
78591989,TSLA,2017-03-28,2017-03-28T17:14:24Z,b'$TSLA Chase long over 280? It&#39;ll stay sideways at your break even for 2hrs then drop back to 277.',None
78591992,AAPL,2017-03-28,2017-03-28T17:14:25Z,b'$AAPL Wow# it has passed the 1000 mark before split.',None
78591994,AAPL,2017-03-28,2017-03-28T17:14:28Z,b'$AAPL It&#39;s ridiculous if you don&#39;t own it# huh?',None
78592025,TSLA,2017-03-28,2017-03-28T17:14:38Z,b'$TSLA break through that roof and never look back.',Bullish
78592052,TSLA,2017-03-28,2017-03-28T17:14:49Z,b'$TSLA BOOM',Bullish
78592055,TSLA,2017-03-28,2017-03-28T17:14:49Z,b'$TSLA haha this is funny.. because tencent reported 5% stake market decided to increase market cap by 5%',None
78592065,TSLA,2017-03-28,2017-03-28T17:14:53Z,b'$TSLA boom',None
78592078,TSLA,2017-03-28,2017-03-28T17:14:57Z,b'$TSLA run!',Bullish
78592118,TSLA,2017-03-28,2017-03-28T17:15:11Z,b'Tesla&#39;s Musk says &#39;glad to have Tencent&#39; as an investor# advisor - $TSLA - http://thefly.com/permalinks/entry.php/TSLAid2526343',None
78592139,TSLA,2017-03-28,2017-03-28T17:15:20Z,b'If AAPL GOOG NFLX FB etc doesn&#39;t play these games# neither should you. Not a good sign. $TSLA',None
78592149,AAPL,2017-03-28,2017-03-28T17:15:25Z,b'$AAPL Waited enough# bounce time soon.',Bullish
78592186,AAPL,2017-03-28,2017-03-28T17:15:36Z,b'$AAPL 145 Calls SELLING Activity expiring on 21st Jul# Vol 1800',None
78592187,TSLA,2017-03-28,2017-03-28T17:15:36Z,b'$TSLA They can sell 1.8 billion and make money?',None
78592202,TSLA,2017-03-28,2017-03-28T17:15:41Z,b'$TSLA Sold weekly calls for 500%.  Not greedy.',None
78592209,AAPL,2017-03-28,2017-03-28T17:15:43Z,b'$AAPL Not yet',None
78592219,TSLA,2017-03-28,2017-03-28T17:15:49Z,b'$TSLA maaan it is hard to have a mentality of not chasing momo stocks. this one is so sexy',None
78592226,FB,2017-03-28,2017-03-28T17:15:52Z,b'$FB Way overbought',None
78592249,AAPL,2017-03-28,2017-03-28T17:15:56Z,b'$AAPL on a trending day like today# buying dips when it bull flags almost guarantee gains',Bullish
78592255,TSLA,2017-03-28,2017-03-28T17:16:02Z,b'Watch $TSLA and buy all the carbon/graphite/lithium on $TSX.ca',None
78592309,FB,2017-03-28,2017-03-28T17:16:21Z,b'$FB  HOD  --------   142  ----------   ATH',Bullish
78592315,TSLA,2017-03-28,2017-03-28T17:16:22Z,b'$TSLA tesla will be 200 billion by next year',Bullish
78592333,TSLA,2017-03-28,2017-03-28T17:16:33Z,b'$TSLA So far the high this year has been $284.  That&#39;s the resistance it needs to break',None
78592393,AAPL,2017-03-28,2017-03-28T17:16:57Z,b'$AAPL this year is special.  The new bezel-less iPad and the iPhone X haven&#39;t been leaked.',None
78592443,TSLA,2017-03-28,2017-03-28T17:17:16Z,b'$TSLA CMONNNN $280',Bullish
78592449,TSLA,2017-03-28,2017-03-28T17:17:18Z,b'Maybe when $TSLA is a $400 stock @AlexanderHamiltonx will turn bullish.',None
78592486,AAPL,2017-03-28,2017-03-28T17:17:32Z,b'$AAPL  My take is that they will reveal it and then wait for a few months to mass produce it# just like the first iPhone',None
78592523,TSLA,2017-03-28,2017-03-28T17:17:49Z,b'$TSLA dang# a 280 break',None
78592573,FB,2017-03-28,2017-03-28T17:18:09Z,b'$SNAP $FB ENOUGH with SNAP on FB go spew on snap board pls',None
78592585,TSLA,2017-03-28,2017-03-28T17:18:14Z,b'$TSLA keep on eye in this next few days.. If it did not break ATH then short opportunity',None
78592591,FB,2017-03-28,2017-03-28T17:18:16Z,b'@Cancel19 i&#39;d rather invest in the billing lawyers as  that would be tied up for 5 years n $FB will probably own $SNAP by then',None
78592592,AAPL,2017-03-28,2017-03-28T17:18:15Z,b'$AAPL',None
78592657,AAPL,2017-03-28,2017-03-28T17:18:44Z,b'$AAPL BIG MOMMA',None
78592699,AAPL,2017-03-28,2017-03-28T17:19:06Z,b'$AAPL Trying to make new 52 week high. Needs to close above $143.07...That would be bullish',None
78592773,TSLA,2017-03-28,2017-03-28T17:19:31Z,b'$TSLA my 285 weekly calls looking super bueno',None
78592798,TSLA,2017-03-28,2017-03-28T17:19:39Z,b'$TSLA Putting the tip in was just not enough...give me 285 damnit!',None
78592799,TSLA,2017-03-28,2017-03-28T17:19:40Z,b'$TSLA I am here for much more than 280$... could easily be in the thousands in a few years',Bullish
78592803,TSLA,2017-03-28,2017-03-28T17:19:41Z,b'$TSLA looks to break to an all time high..wow',None
78592835,AAPL,2017-03-28,2017-03-28T17:19:55Z,b'$AAPL Been a while since we had a +3.5 day. ??',Bullish
78592877,TSLA,2017-03-28,2017-03-28T17:20:08Z,b'Tencent invests $1.8 billion in Tesla for a 5% stake https://venturebeat.com/2017/03/28/tencent-invests-1-8-billion-in-tesla-for-a-5-percent-stake/ via @VentureBeat $TCEHY $TSLA',None
78592881,TSLA,2017-03-28,2017-03-28T17:20:10Z,b'$TSLA ==10cents== is like a v_bad right angle turn for SHORTs... Next could be $TCEHY again or WHO knows WHO...heh?',Bullish
78592928,AAPL,2017-03-28,2017-03-28T17:20:26Z,b'$AAPL May have made it over the hump.',None
78592957,TSLA,2017-03-28,2017-03-28T17:20:36Z,b'$TSLA gap and move higher. Should continue up to $287 and then pull back possibly to $270 backfilling the gap higher',None
78592980,AAPL,2017-03-28,2017-03-28T17:20:45Z,b'$AAPL $TSLA $MTG Why such slow and steady pump WS??? $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',Bullish
78592980,TSLA,2017-03-28,2017-03-28T17:20:45Z,b'$AAPL $TSLA $MTG Why such slow and steady pump WS??? $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',Bullish
78593010,TSLA,2017-03-28,2017-03-28T17:21:01Z,b'$TSLA It takes a couple more days for the Tencent news to be fully digested. Aiming for $300 by end of the week# reasonable at this rate.',Bullish
78593032,TSLA,2017-03-28,2017-03-28T17:21:09Z,b'$PCLN $TSLA amazing day!',None
78593033,TSLA,2017-03-28,2017-03-28T17:21:08Z,b'$TSLA 280',None
78593039,TSLA,2017-03-28,2017-03-28T17:21:08Z,b'$TSLA was sitting in class# *ding* your short for Tsla @ 280.20 was filled...',None
78593046,TSLA,2017-03-28,2017-03-28T17:21:12Z,b'$TSLA bullish on TSLA# but be very careful. These spikes aren&#39;t being carried by much volume',None
78593070,TSLA,2017-03-28,2017-03-28T17:21:22Z,b'I bought cheap $TSLA 300 calls the other week and assumed they would expire worthless. Another 8% this week and I&#39;ll make 1200% though',None
78593107,FB,2017-03-28,2017-03-28T17:21:33Z,b'$FB My biggest fear here (even tho I am extremely bullish LT will outperform Google&#39;s IPO in 1 st 10 yrs IMHO) is excessive nonhuman traffic',None
78593135,TSLA,2017-03-28,2017-03-28T17:21:47Z,b'$TSLA never ceases to amaze me its strength',None
78593158,AAPL,2017-03-28,2017-03-28T17:21:58Z,b'$AAPL I&#39;m Negan',None
78593174,AAPL,2017-03-28,2017-03-28T17:22:03Z,b'$AAPL Is over $1000 per split.',Bullish
78593190,FB,2017-03-28,2017-03-28T17:22:05Z,b'@Runey those analysts don&#39;t project it to be profitable until ~2021. $FB can make that 2025 and then they in trouble',None
78593310,TSLA,2017-03-28,2017-03-28T17:22:47Z,b'$TSLA just pulled trigger on selling 290/300 call spreads.',None
78593350,TSLA,2017-03-28,2017-03-28T17:23:00Z,b'$TSLA It takes a couple more days for the Tencent news to be fully digested. Aiming for $300 by end of this week# reasonable at this rate.',Bullish
78593351,TSLA,2017-03-28,2017-03-28T17:22:59Z,b'$TSLA next 100 bagger when no more oil',Bullish
78593373,FB,2017-03-28,2017-03-28T17:23:07Z,b'$FB Good luck to everyone whether ur short term# long term# bullish bearish.',None
78593416,TSLA,2017-03-28,2017-03-28T17:23:21Z,b'$TSLA all the bears are going &quot;maybe if i hold my puts for a little longer i can make back some money if there&#39;s a major terrrorist attack!&quot;',None
